 -1.0000000000000000 -0.9786117662220801 -0.9289015281525862 -0.8524605777966461 -0.7514942025526130 -0.6289081372652205 -0.4882292856807135 -0.3335048478244986 -0.1691860234092816 0.0000000000000000 0.1691860234092816 0.3335048478244986 0.4882292856807135 0.6289081372652205 0.7514942025526130 0.8524605777966461 0.9289015281525862 0.9786117662220801 1.0000000000000000
 0.0058479532163743 0.0357933651861765 0.0633818917626297 0.0891317570992071 0.1123153414773050 0.1322672804487508 0.1484139425959389 0.1602909240440612 0.1675565845271429 0.1700019192848272 0.1675565845271429 0.1602909240440612 0.1484139425959389 0.1322672804487508 0.1123153414773050 0.0891317570992071 0.0633818917626297 0.0357933651861765 0.0058479532163743
 -85.5000000000000711 -18.8984313212658854 4.2722738188112279 -1.7361115742540369 0.9182181625182751 -0.5666231334979628 0.3878726555868784 -0.2865830389547044 0.2248626897522917 -0.1854705810546882 0.1597855787868837 -0.1432362293025365 0.1333812389828229 -0.1290859989387713 0.1302787850366433 -0.1382727932870052 0.1574741558332007 -0.2042866994099458 0.4999999999999769
 115.6709755874781678 0.0000000000001560 -15.1172509985711105 5.0233528562253156 -2.4855986477745611 1.4875614479502939 -1.0014493026142752 0.7325126009039625 -0.5710097233766903 0.4688823880855920 -0.4026754308752853 0.3601424916030970 -0.3347964610857889 0.3236075867651922 -0.3262939492327706 0.3460824116333479 -0.3939590608943194 0.5109278441748603 -1.2503705423266389
 -46.3042002466797413 26.7692060122356565 -0.0000000000000787 -11.0316452325995762 4.2343963713097859 -2.3075158867737855 1.4829603931113484 -1.0561405648769420 0.8095633881503513 -0.6573338680009644 0.5600991079222641 -0.4981142350464322 0.4611426662593339 -0.4443671975896202 0.4470452537088059 -0.4733846323289441 0.5382701877931179 -0.6976117061536953 1.7067526929736729
 26.4609974478341314 -12.5090296560773080 15.5134202519407172 0.0000000000000144 -8.8230741280134239 3.6720670834688391 -2.1276570581243575 1.4369162501414241 -1.0674320460116753 0.8494054000963963 -0.7138957392081706 0.6287669989286839 -0.5780302369484626 0.5541493822287793 -0.5553983342478944 0.5865373872095683 -0.6657043974209518 0.8618059042384973 -2.1074889912212456
 -17.6352276870376130 7.7995142241653932 -7.5035260256199869 11.1179967255039802 0.0000000000000079 -7.5171328121992333 3.3043740407622857 -2.0026260137563967 1.4060018790032065 -1.0816007858340873 0.8892624941293636 -0.7714996201709423 0.7017095065244257 -0.6675559053397887 0.6653411274520041 -0.6998600229270401 0.7921827343707877 -1.0238717745435935 2.5021243650972167
 12.8157148551185287 -5.4969882322431145 4.8153950986330258 -5.4491725795913686 8.8524924624172385 0.0000000000000099 -6.7105798213397359 3.0750800003258223 -1.9326360109292131 1.4025297618959516 -1.1132464764653831 0.9438658470562312 -0.8450497166613388 0.7950286701237929 -0.7861419729969721 0.8223312782690305 -0.9273191302956011 1.1958276404406334 -2.9196290380427143
 -9.8437364169777553 4.1524187105027854 -3.4724744329112331 3.5427773754851897 -4.3664131075121118 7.5297806457559693 0.0000000000000001 -6.2190488955817171 2.9498981679098630 -1.9137562080035864 1.4315838433413295 -1.1709856085260086 1.0241089886750103 -0.9482100162170131 0.9272417556722157 -0.9624823878396236 1.0798036993762230 -1.3882031627498266 3.3850536783269973
 7.8551688821281616 -3.2803599511274970 2.6709481581670995 -2.5840916975611359 2.8580492213928790 -3.7266012659315426 6.7167348074699609 0.0000000000000008 -5.9523217328418463 2.9115577108894168 -1.9456858392537968 1.4992285817179973 -1.2646949602568365 1.1438439520716908 -1.1010462630506339 1.1307489782178481 -1.2597161238751367 1.6128009329753010 -3.9260689513048561
 -6.4428053523041839 2.6730216195971970 -2.1401645249830361 2.0066390887533285 -2.0975306630940111 2.4482690505678923 -3.3303802397024751 6.2221283301574184 0.0000000000000018 -5.8679898577667213 2.9553268640308374 -2.0338798078085736 1.6162315686712110 -1.4102639496371223 1.3266378778228849 -1.3420349341600115 1.4806799057311759 -1.8850119154629330 4.5782045183360864
 5.3916906622788687 -2.2269743422780852 1.7630906251518754 -1.6200796771745432 1.6371246089202005 -1.8026586058733383 2.1921271190107485 -3.0879502499073519 5.9536277907517512 -0.0000000000000005 -5.9536277907517530 3.0879502499073506 -2.1921271190107494 1.8026586058733405 -1.6371246089202010 1.6200796771745436 -1.7630906251518674 2.2269743422780790 -5.3916906622788972
 -4.5782045183361220 1.8850119154629326 -1.4806799057311772 1.3420349341600084 -1.3266378778228780 1.4102639496371181 -1.6162315686712101 2.0338798078085718 -2.9553268640308370 5.8679898577667222 -0.0000000000000016 -6.2221283301574184 3.3303802397024738 -2.4482690505678906 2.0975306630940076 -2.0066390887533285 2.1401645249830334 -2.6730216195971988 6.4428053523041982
 3.9260689513049201 -1.6128009329752975 1.2597161238751324 -1.1307489782178415 1.1010462630506264 -1.1438439520716899 1.2646949602568387 -1.4992285817179976 1.9456858392537959 -2.9115577108894168 5.9523217328418472 -0.0000000000000001 -6.7167348074699635 3.7266012659315439 -2.8580492213928794 2.5840916975611306 -2.6709481581670933 3.2803599511275094 -7.8551688821281616
 -3.3850536783270471 1.3882031627498179 -1.0798036993762177 0.9624823878396200 -0.9272417556722141 0.9482100162170153 -1.0241089886750128 1.1709856085260086 -1.4315838433413290 1.9137562080035873 -2.9498981679098644 6.2190488955817145 0.0000000000000034 -7.5297806457559728 4.3664131075121126 -3.5427773754851875 3.4724744329112314 -4.1524187105027917 9.8437364169777695
 2.9196290380428138 -1.1958276404406090 0.9273191302955935 -0.8223312782690327 0.7861419729969760 -0.7950286701237945 0.8450497166613378 -0.9438658470562276 1.1132464764653842 -1.4025297618959545 1.9326360109292140 -3.0750800003258205 6.7105798213397359 -0.0000000000000106 -8.8524924624172385 5.4491725795913730 -4.8153950986330365 5.4969882322431305 -12.8157148551184790
 -2.5021243650973304 1.0238717745435832 -0.7921827343707779 0.6998600229270379 -0.6653411274520026 0.6675559053397871 -0.7017095065244235 0.7714996201709380 -0.8892624941293623 1.0816007858340897 -1.4060018790032089 2.0026260137563989 -3.3043740407622870 7.5171328121992360 -0.0000000000000062 -11.1179967255039784 7.5035260256199825 -7.7995142241653967 17.6352276870376414
 2.1074889912213450 -0.8618059042384905 0.6657043974209380 -0.5865373872095623 0.5553983342478889 -0.5541493822287767 0.5780302369484613 -0.6287669989286816 0.7138957392081701 -0.8494054000963978 1.0674320460116773 -1.4369162501414272 2.1276570581243610 -3.6720670834688418 8.8230741280134204 -0.0000000000000122 -15.5134202519407172 12.5090296560773080 -26.4609974478341385
 -1.7067526929737333 0.6976117061536862 -0.5382701877931110 0.4733846323289447 -0.4470452537088039 0.4443671975896181 -0.4611426662593335 0.4981142350464305 -0.5600991079222637 0.6573338680009648 -0.8095633881503519 1.0561405648769433 -1.4829603931113504 2.3075158867737873 -4.2343963713097867 11.0316452325995726 0.0000000000000805 -26.7692060122356565 46.3042002466797413
