 -1.0000000000000000 -0.9731321766314183 -0.9108799959155736 -0.8156962512217704 -0.6910289806276847 -0.5413853993301015 -0.3721744335654771 -0.1895119735183174 0.0000000000000000 0.1895119735183174 0.3721744335654771 0.5413853993301015 0.6910289806276847 0.8156962512217704 0.9108799959155736 0.9731321766314183 1.0000000000000000
 0.0073529411764706 0.0449219405432542 0.0791982705036872 0.1105929090070282 0.1379877462019266 0.1603946619976216 0.1770042535156579 0.1872163396776193 0.1906618747534695 0.1872163396776193 0.1770042535156579 0.1603946619976216 0.1379877462019266 0.1105929090070282 0.0791982705036872 0.0449219405432542 0.0073529411764706
 -67.9999999999999432 -15.0580524979731543 3.4189873913829367 -1.3990483897791492 0.7471237452751879 -0.4668611263239646 0.3246382564785773 -0.2445186940084455 0.1963806152343744 -0.1666056989393819 0.1485351951430673 -0.1389070696468352 0.1365083554565998 -0.1420115632143515 0.1594554189357394 -0.2050430779964537 0.5000000000000870
 91.9954237055170267 -0.0000000000001429 -12.0980906953316527 4.0481982442230908 -2.0225580130708640 1.2257592929160472 -0.8382884215074676 0.6251032473398006 -0.4987989057515327 0.4213185380789019 -0.3744692206289738 0.3494298335413247 -0.3428574673200466 0.3562844971028607 -0.3997492899763496 0.5138048170709854 -1.2526868823646033
 -36.8257928049161833 21.3291734034607074 -0.0000000000000111 -8.8906071670206597 3.4459511192916494 -1.9017560292469975 1.2416938715208581 -0.9016315234013415 0.7075624137968670 -0.5910695161667356 0.5213398433882986 -0.4838568619282827 0.4729331462037958 -0.4901267952467523 0.5489197284406528 -0.7047659121208260 1.7174887026926733
 21.0425770523494862 -9.9662217315544659 12.4148936988942520 0.0000000000000133 -7.1810992462682464 3.0270925321392097 -1.7822014842955933 1.2274098573723751 -0.9336911556183056 0.7646025331553059 -0.6654303804846387 0.6118749972843117 -0.5941680831870191 0.6129732719147435 -0.6844158050914361 0.8771335007393963 -2.1359441768374978
 -14.0207733572473714 6.2127374376796665 -6.0039067197928615 8.9599207502710332 -0.0000000000000065 -6.1982232105748718 2.7690818594380180 -1.7118382276223567 1.2310964237727346 -0.9749870014906969 0.8304472411230170 -0.7526075109120335 0.7235586553053601 -0.7413487483079517 0.8239950005702401 -1.0531630782610575 2.5617613217775457
 10.1839564276923724 -4.3765973842649650 3.8514921294753472 -4.3902406391818225 7.2047116081680693 -0.0000000000000012 -5.6256744913992893 2.6304897331423698 -1.6941680481957602 1.2663876877219133 -1.0419961336849755 0.9235564915837952 -0.8748184578140598 0.8874120796295875 -0.9799211186133563 1.2476460136173286 -3.0300735379715178
 -7.8148799060837320 3.3030767256565090 -2.7751249544430912 2.8524183528095022 -3.5520492286055823 6.2082384879303270 0.0000000000000001 -5.3231741449034580 2.5888887352997330 -1.7311155696570797 1.3434560649691545 -1.1498995385011386 1.0652590396252537 -1.0650231449905914 1.1651690020506089 -1.4755071588726201 3.5756251418458476
 6.2257937030017985 -2.6051755661549421 2.1313616127677415 -2.0778111620780368 2.3225546899410516 -3.0703681361027728 5.6302894370117933 -0.0000000000000017 -5.2288151784208523 2.6383557234797759 -1.8309905783222649 1.4781568448432310 -1.3228239657254226 1.2943514087008468 -1.3972258561707538 1.7558839529986066 -4.2420180409813213
 -5.0921522921523206 2.1170486703261351 -1.7033853828073104 1.6096810163444126 -1.7010434521867956 2.0138653755273914 -2.7886469957442066 5.3250464482630600 -0.0000000000000011 -5.3250464482630600 2.7886469957442093 -2.0138653755273954 1.7010434521867961 -1.6096810163444135 1.7033853828073087 -2.1170486703261404 5.0921522921522850
 4.2420180409813426 -1.7558839529986123 1.3972258561707565 -1.2943514087008459 1.3228239657254242 -1.4781568448432305 1.8309905783222620 -2.6383557234797745 5.2288151784208541 0.0000000000000010 -5.6302894370117933 3.0703681361027741 -2.3225546899410534 2.0778111620780342 -2.1313616127677357 2.6051755661549523 -6.2257937030018056
 -3.5756251418458476 1.4755071588726114 -1.1651690020506122 1.0650231449905920 -1.0652590396252526 1.1498995385011392 -1.3434560649691532 1.7311155696570792 -2.5888887352997347 5.3231741449034597 -0.0000000000000004 -6.2082384879303287 3.5520492286055823 -2.8524183528094991 2.7751249544430903 -3.3030767256565290 7.8148799060836964
 3.0300735379715462 -1.2476460136173078 0.9799211186133558 -0.8874120796295855 0.8748184578140573 -0.9235564915837944 1.0419961336849755 -1.2663876877219151 1.6941680481957615 -2.6304897331423720 5.6256744913992911 0.0000000000000013 -7.2047116081680667 4.3902406391818163 -3.8514921294753450 4.3765973842649757 -10.1839564276923724
 -2.5617613217775528 1.0531630782610579 -0.8239950005702428 0.7413487483079521 -0.7235586553053601 0.7526075109120347 -0.8304472411230172 0.9749870014906968 -1.2310964237727344 1.7118382276223554 -2.7690818594380162 6.1982232105748709 0.0000000000000070 -8.9599207502710296 6.0039067197928588 -6.2127374376796700 14.0207733572473714
 2.1359441768374658 -0.8771335007394054 0.6844158050914405 -0.6129732719147446 0.5941680831870202 -0.6118749972843133 0.6654303804846398 -0.7646025331553064 0.9336911556183057 -1.2274098573723742 1.7822014842955929 -3.0270925321392088 7.1810992462682428 -0.0000000000000124 -12.4148936988942538 9.9662217315544659 -21.0425770523494649
 -1.7174887026926271 0.7047659121208304 -0.5489197284406557 0.4901267952467530 -0.4729331462037956 0.4838568619282836 -0.5213398433883003 0.5910695161667372 -0.7075624137968676 0.9016315234013412 -1.2416938715208579 1.9017560292469973 -3.4459511192916494 8.8906071670206597 0.0000000000000106 -21.3291734034607074 36.8257928049161762
 1.2526868823645998 -0.5138048170709867 0.3997492899763498 -0.3562844971028598 0.3428574673200456 -0.3494298335413247 0.3744692206289747 -0.4213185380789019 0.4987989057515322 -0.6251032473398006 0.8382884215074674 -1.2257592929160466 2.0225580130708658 -4.0481982442230926 12.0980906953316527 0.0000000000001478 -91.9954237055170125
 -0.4999999999999964 0.2050430779964642 -0.1594554189357427 0.1420115632143538 -0.1365083554566020 0.1389070696468379 -0.1485351951430706 0.1666056989393832 -0.1963806152343750 0.2445186940084466 -0.3246382564785783 0.4668611263239650 -0.7471237452751889 1.3990483897791506 -3.4189873913829363 15.0580524979731489 67.9999999999999574
