 -1.0000000000000000 -0.9533098466421639 -0.8463475646518723 -0.6861884690817575 -0.4829098210913362 -0.2492869301062400 0.0000000000000000 0.2492869301062400 0.4829098210913362 0.6861884690817575 0.8463475646518723 0.9533098466421639 1.0000000000000000
 0.0128205128205128 0.0778016867468190 0.1349819266896083 0.1836468652035501 0.2207677935661101 0.2440157903066764 0.2519308493334467 0.2440157903066764 0.2207677935661101 0.1836468652035501 0.1349819266896083 0.0778016867468190 0.0128205128205128
 -38.9999999999999929 -8.6942653730764992 2.0057437109865401 -0.8419611281256951 0.4660350178380061 -0.3053301959322752 0.2255859375000000 -0.1834769604930463 0.1625062612197202 -0.1566948863875569 0.1669173300723462 -0.2078198624250458 0.5000000000000284
 52.7614238618854188 -0.0000000000000014 -7.0978372191905041 2.4366553254106518 -1.2619998726206560 0.8020450171514799 -0.5829344906221523 0.4695323345991488 -0.4133384228491517 0.3970011563422655 -0.4218585500750061 0.5244884459770810 -1.2611613952205385
 -21.1176537432532108 12.3143826726188426 -0.0000000000000026 -5.3529654960341233 2.1514929403388026 -1.2456912330433414 0.8648651295090918 -0.6788333167741210 0.5882485573596912 -0.5594166098491031 0.5907738391208890 -0.7319028964617775 1.7574041792619788
 12.0606347006751911 -5.7515991079910362 7.2828663584716384 0.0000000000000006 -4.4867527492484713 1.9856340883685184 -1.2442500548652053 0.9273644072345203 -0.7801405924556571 0.7286627836650887 -0.7611026843454750 0.9371007351254138 -2.2445689249231222
 -8.0250707637858625 3.5810139729466059 -3.5188440479433885 5.3936695496020670 -0.0000000000000012 -4.0713974423791388 1.9384791997533293 -1.2990656395049711 1.0353900007045651 -0.9378320565227042 0.9621016625090411 -1.1728770342145958 2.7983396009521613
 5.8114203470626897 -2.5155193531810154 2.2519187432266068 -2.6383574301477108 4.5001367659056752 -0.0000000000000001 -3.9479239708828473 2.0057208766898138 -1.4358640069894453 1.2322102992762631 -1.2271720543746818 1.4726326445156968 -3.4921594903866691
 -4.4329004329004107 1.8876092211998683 -1.6141880026437749 1.7068898658190650 -2.2121103052236348 4.0759814675861037 -0.0000000000000016 -4.0759814675861028 2.2121103052236353 -1.7068898658190632 1.6141880026437727 -1.8876092211998705 4.4329004329004285
 3.4921594903866513 -1.4726326445156930 1.2271720543746814 -1.2322102992762627 1.4358640069894455 -2.0057208766898147 3.9479239708828469 0.0000000000000006 -4.5001367659056761 2.6383574301477086 -2.2519187432266032 2.5155193531810087 -5.8114203470627004
 -2.7983396009521542 1.1728770342146015 -0.9621016625090451 0.9378320565227052 -1.0353900007045647 1.2990656395049704 -1.9384791997533268 4.0713974423791379 0.0000000000000009 -5.3936695496020661 3.5188440479433853 -3.5810139729466033 8.0250707637858838
 2.2445689249231293 -0.9371007351254148 0.7611026843454750 -0.7286627836650880 0.7801405924556555 -0.9273644072345204 1.2442500548652062 -1.9856340883685186 4.4867527492484722 -0.0000000000000030 -7.2828663584716331 5.7515991079910345 -12.0606347006752408
 -1.7574041792619965 0.7319028964617793 -0.5907738391208865 0.5594166098491017 -0.5882485573596895 0.6788333167741216 -0.8648651295090932 1.2456912330433414 -2.1514929403388021 5.3529654960341260 -0.0000000000000028 -12.3143826726188355 21.1176537432532605
 1.2611613952205349 -0.5244884459770828 0.4218585500750058 -0.3970011563422655 0.4133384228491512 -0.4695323345991487 0.5829344906221530 -0.8020450171514799 1.2619998726206554 -2.4366553254106527 7.0978372191905059 -0.0000000000000033 -52.7614238618854401
 -0.4999999999999982 0.2078198624250502 -0.1669173300723480 0.1566948863875566 -0.1625062612197194 0.1834769604930460 -0.2255859375000002 0.3053301959322756 -0.4660350178380069 0.8419611281256961 -2.0057437109865406 8.6942653730765009 38.9999999999999858
