 -1.0000000000000000 -0.9761055574121986 -0.9206491853475339 -0.8355935352180902 -0.7236793292832427 -0.5885048343186617 -0.4344150369121240 -0.2663626528782810 -0.0897490934846521 0.0897490934846521 0.2663626528782810 0.4344150369121240 0.5885048343186617 0.7236793292832427 0.8355935352180902 0.9206491853475339 0.9761055574121986 1.0000000000000000
 0.0065359477124183 0.0399706288109141 0.0706371668856337 0.0990162717175028 0.1242105331329671 0.1454119615738022 0.1619395172376025 0.1732621094894562 0.1790158634397031 0.1790158634397031 0.1732621094894562 0.1619395172376025 0.1454119615738022 0.1242105331329671 0.0990162717175028 0.0706371668856337 0.0399706288109141 0.0065359477124183
 -76.5000000000001990 -16.9233715963301101 3.8334187142191229 -1.5627233770638354 0.8301597965105014 -0.5152161650495569 0.3552057683584182 -0.2647409079568062 0.2099169007241488 -0.1753404066307110 0.1533714034811259 -0.1400564245464621 0.1334644733956397 -0.1330817791202809 0.1399666216543866 -0.1583760846061306 0.2046320498840702 -0.5000000000000089
 103.4949840588292602 0.0000000000001072 -13.5644565691972456 4.5217205780881757 -2.2472779959139242 1.3526512717955677 -0.9171552039237951 0.6767334318750137 -0.5331093693407218 0.4433296182531885 -0.3865746805883148 0.3522205076564789 -0.3350921186592377 0.3337315871589999 -0.3506962634183626 0.3965908366528735 -0.5122396816647323 1.2514285714360085
 -41.4296211311969955 23.9714713252068101 0.0000000000000312 -9.9302500118398438 3.8285793770079803 -2.0984068682830270 1.3582970570342039 -0.9758809857385132 0.7560004784516745 -0.6216962955636709 0.5379102092325209 -0.4873941780766701 0.4618309187650419 -0.4586156124582610 0.4809266172690115 -0.5430950333283081 0.7008659595145684 -1.7116474016094827
 23.6744615059646648 -11.2013227389695356 13.9198155411163214 -0.0000000000000263 -7.9779048870260132 3.3396452152906577 -1.9491228657110256 1.3280457375893351 -0.9971471871590247 0.8037203345698262 -0.6860206015100551 0.6157015011073459 -0.5794463467994755 0.5726008005281304 -0.5983770564590385 0.6741431276368666 -0.8687538210423100 2.1204228752900782
 -15.7765324092490147 6.9835178048096012 -6.7322899052561462 10.0078482264894149 0.0000000000000166 -6.8372961416686779 3.0276660179918506 -1.8514431256534436 1.3139897815048798 -1.0240333736948977 0.8552120334615365 -0.7562386052422533 0.7043432457958997 -0.6909137511157295 0.7182965938051084 -0.8064435797485061 1.0370859703115618 -2.5291142864265339
 11.4625447587412665 -4.9209051898474163 4.3197295750975746 -4.9044904770953428 8.0043505067055527 -0.0000000000000096 -6.1496409812894806 2.8438106244698154 -1.8070343165962703 1.3288072539519573 -1.0716413618371521 0.9263647716508639 -0.8496106927972357 0.8245672118869349 -0.8509553879717709 0.9507139481087347 -1.2190551845623248 2.9693216241617932
 -8.8008431491399151 3.7158202253455497 -3.1139693079354185 3.1877590464176286 -3.9473204159379240 6.8486105332479985 0.0000000000000019 -5.7528088442586007 2.7595120104346806 -1.8145267013138571 1.3795719459302209 -1.1509730499985955 1.0316555961658243 -0.9859462926406549 1.0069698860835468 -1.1173774569688630 1.4270082975402016 -3.4701424758930344
 7.0180439316546597 -2.9334605298150125 2.3936860105595956 -2.3238605332433950 2.5825904893836071 -3.3884738397816809 6.1550374661386318 -0.0000000000000035 -5.5703437528874673 2.7626110267109163 -1.8771400367020796 1.4760297524762667 -1.2768883725828963 1.1929410271485692 -1.2004226629535608 1.3194110363802978 -1.6756990476881313 4.0657382940822231
 -5.7495036507590882 2.3876290391074826 -1.9159329907720306 1.8027861642278959 -1.8937606123567234 2.2246299750689476 -3.0504995546910814 5.7553258442798159 -0.0000000000000005 -5.5710869111508554 2.8543528631388120 -2.0058665711192498 1.6358872773366619 -1.4758669330146346 1.4530812679713483 -1.5755657262951537 1.9855337972145630 -4.8024732861963741
 4.8024732861963457 -1.9855337972145852 1.5755657262951583 -1.4530812679713467 1.4758669330146301 -1.6358872773366584 2.0058665711192472 -2.8543528631388106 5.5710869111508563 0.0000000000000002 -5.7553258442798167 3.0504995546910814 -2.2246299750689524 1.8937606123567285 -1.8027861642278975 1.9159329907720308 -2.3876290391074817 5.7495036507590171
 -4.0657382940822373 1.6756990476881299 -1.3194110363802973 1.2004226629535586 -1.1929410271485672 1.2768883725828943 -1.4760297524762649 1.8771400367020807 -2.7626110267109176 5.5703437528874691 0.0000000000000002 -6.1550374661386336 3.3884738397816809 -2.5825904893836031 2.3238605332433919 -2.3936860105595992 2.9334605298150329 -7.0180439316546810
