 -1.0000000000000000 -0.9340014304080592 -0.7844834736631444 -0.5652353269962049 -0.2957581355869394 0.0000000000000000 0.2957581355869394 0.5652353269962049 0.7844834736631444 0.9340014304080592 1.0000000000000000
 0.0181818181818182 0.1096122732669948 0.1871698817803052 0.2480481042640284 0.2868791247790082 0.3002175954556907 0.2868791247790082 0.2480481042640284 0.1871698817803052 0.1096122732669948 0.0181818181818182
 -27.5000000000000071 -6.1709856973178985 1.4461724827922613 -0.6227252147386679 0.3574763731164950 -0.2460937499999998 0.1942876687964179 -0.1729701085118250 0.1746578629476122 -0.2105873463130667 0.5000000000000009
 37.2028673819619016 0.0000000000000181 -5.1182118247757806 1.8026467998794649 -0.9684871388021600 0.6469399638321007 -0.5026433130128493 0.4433956364372600 -0.4453135272909134 0.5353310859294461 -1.2695626762851422
 -14.8873962950986538 8.7396700535203280 0.0000000000000011 -3.9619965770457841 1.6527366342270533 -1.0065054085767795 0.7477348246882326 -0.6435862093598285 0.6373620564181567 -0.7604009822439182 1.7979880357947646
 8.4956194946334982 -4.0793161937127458 5.2506617554544404 -0.0000000000000065 -3.4506147161735581 1.6081279037255154 -1.0799872504956856 0.8845873145564306 -0.8529168135584961 1.0033862429739648 -2.3597699130885630
 -5.6403879976858811 2.5347411786865033 -2.5331834086094505 3.9907957880288980 0.0000000000000001 -3.3051768533783226 1.6905705704687963 -1.2490552915691857 1.1460685342801618 -1.3155267144392560 3.0655392008818652
 4.0634920634920526 -1.7719070552690330 1.6144191079350483 -1.9463494545710505 3.4588513480770815 0.0000000000000009 -3.4588513480770833 1.9463494545710518 -1.6144191079350450 1.7719070552690281 -4.0634920634920597
 -3.0655392008818545 1.3155267144392546 -1.1460685342801626 1.2490552915691866 -1.6905705704687963 3.3051768533783226 0.0000000000000007 -3.9907957880288989 2.5331834086094496 -2.5347411786865015 5.6403879976858740
 2.3597699130885701 -1.0033862429739600 0.8529168135584957 -0.8845873145564329 1.0799872504956867 -1.6081279037255163 3.4506147161735585 0.0000000000000062 -5.2506617554544404 4.0793161937127449 -8.4956194946335017
 -1.7979880357947771 0.7604009822439144 -0.6373620564181566 0.6435862093598297 -0.7477348246882324 1.0065054085767793 -1.6527366342270531 3.9619965770457855 -0.0000000000000034 -8.7396700535203227 14.8873962950986645
 1.2695626762851475 -0.5353310859294448 0.4453135272909143 -0.4433956364372607 0.5026433130128490 -0.6469399638321008 0.9684871388021601 -1.8026467998794649 5.1182118247757815 -0.0000000000000163 -37.2028673819619087
 -0.4999999999999929 0.2105873463130673 -0.1746578629476110 0.1729701085118249 -0.1942876687964183 0.2460937500000002 -0.3574763731164952 0.6227252147386684 -1.4461724827922622 6.1709856973178985 27.5000000000000071
