 -1.0000000000000000 -0.9652459265038386 -0.8850820442229763 -0.7635196899518152 -0.6062532054698457 -0.4206380547136725 -0.2153539553637942 0.0000000000000000 0.2153539553637942 0.4206380547136725 0.6062532054698457 0.7635196899518152 0.8850820442229763 0.9652459265038386 1.0000000000000000
 0.0095238095238095 0.0580298930286012 0.1016600703257181 0.1405116998024281 0.1727896472536010 0.1969872359646133 0.2119735859268209 0.2170481163488156 0.2119735859268209 0.1969872359646133 0.1727896472536010 0.1405116998024281 0.1016600703257181 0.0580298930286012 0.0095238095238095
 -52.5000000000000568 -11.6566498289210827 2.6634359393255580 -1.1009158403953383 0.5962514664899836 -0.3795214630744722 0.2701411144884149 -0.2094726562500013 0.1744061111098315 -0.1547757308029138 0.1461613292753936 -0.1476280195548957 0.1623677942444749 -0.2061401371756255 0.5000000000000071
 71.0255849776361714 -0.0000000000000165 -9.4247956055456008 3.1857174536369905 -1.6142893556236297 0.9966046918452147 -0.6977282508920307 0.5356855072902413 -0.4431821664710135 0.3916336198395904 -0.3687677050026159 0.3717350614352480 -0.4083212367737014 0.5180027040476843 -1.2560404614662808
 -28.4303339144873775 16.5108935078176771 -0.0000000000000176 -6.9971286140124151 2.7509243901299030 -1.5467595736419624 1.0340363728229116 -0.7732388425498720 0.6293171107103195 -0.5501816107288392 0.5143290573702842 -0.5159447608389308 0.5649193803710655 -0.7153203888457919 1.7331637450601178
 16.2426133877035035 -7.7137928598312886 9.6712350497201012 -0.0000000000000137 -5.7340464409861749 2.4631619984964965 -1.4852634222260346 1.0537995090497976 -0.8317421955299917 0.7132267788693254 -0.6583378373483216 0.6548619591350077 -0.7131243871596548 0.9001072142711465 -2.1780637164430487
 -10.8177384597708581 4.8067034723977997 -4.6756927618574018 7.0512552567999567 0.0000000000000017 -5.0457577203456623 2.3096870978321946 -1.4717254517469387 1.0988888577920242 -0.9120430918593148 0.8247379073443419 -0.8095693301629908 0.8741951103372945 -1.0980416874888423 2.6517922753993375
 7.8498928200300107 -3.3830564447050602 2.9971639025755596 -3.4531748921915320 5.7523693258033806 0.0000000000000001 -4.6959434483540372 2.2648136419046416 -1.5157462768689502 1.1886703887035377 -1.0397662742045022 0.9998923362464759 -1.0660897088580386 1.3294324744833421 -3.2013285575532535
 -6.0125919781595698 2.5486857139498329 -2.1560913466197520 2.2406434061923899 -2.8334605937231583 5.0532003618548282 -0.0000000000000000 -4.5889149646249701 2.3217590740572085 -1.6310608760501497 1.3480866210654860 -1.2547522804225093 1.3122025610936963 -1.6188710359913379 3.8817963218477587
 4.7738927738927757 -2.0036144174072721 1.6508943356566872 -1.6278018041926288 1.8486943064097587 -2.4954588171632062 4.6987710511280092 0.0000000000000002 -4.6987710511280101 2.4954588171632088 -1.8486943064097592 1.6278018041926270 -1.6508943356566823 2.0036144174072668 -4.7738927738927792
 -3.8817963218477445 1.6188710359913330 -1.3122025610936976 1.2547522804225071 -1.3480866210654823 1.6310608760501475 -2.3217590740572080 4.5889149646249709 0.0000000000000005 -5.0532003618548273 2.8334605937231561 -2.2406434061923899 2.1560913466197493 -2.5486857139498196 6.0125919781595627
 3.2013285575532322 -1.3294324744833415 1.0660897088580412 -0.9998923362464717 1.0397662742044986 -1.1886703887035368 1.5157462768689522 -2.2648136419046434 4.6959434483540381 -0.0000000000000018 -5.7523693258033779 3.4531748921915306 -2.9971639025755561 3.3830564447050593 -7.8498928200300178
 -2.6517922753993304 1.0980416874888366 -0.8741951103372978 0.8095693301629905 -0.8247379073443427 0.9120430918593174 -1.0988888577920264 1.4717254517469387 -2.3096870978321937 5.0457577203456605 -0.0000000000000015 -7.0512552567999531 4.6756927618573965 -4.8067034723978033 10.8177384597708688
 2.1780637164430345 -0.9001072142711438 0.7131243871596555 -0.6548619591350068 0.6583378373483229 -0.7132267788693279 0.8317421955299926 -1.0537995090497967 1.4852634222260335 -2.4631619984964965 5.7340464409861740 0.0000000000000112 -9.6712350497200976 7.7137928598312877 -16.2426133877035390
 -1.7331637450601107 0.7153203888457921 -0.5649193803710628 0.5159447608389295 -0.5143290573702851 0.5501816107288394 -0.6293171107103201 0.7732388425498722 -1.0340363728229112 1.5467595736419633 -2.7509243901299039 6.9971286140124196 0.0000000000000127 -16.5108935078176629 28.4303339144874165
 1.2560404614662843 -0.5180027040476837 0.4083212367737015 -0.3717350614352483 0.3687677050026159 -0.3916336198395900 0.4431821664710137 -0.5356855072902414 0.6977282508920303 -0.9966046918452145 1.6142893556236304 -3.1857174536369914 9.4247956055456008 0.0000000000000152 -71.0255849776361714
 -0.4999999999999947 0.2061401371756254 -0.1623677942444762 0.1476280195548947 -0.1461613292753930 0.1547757308029137 -0.1744061111098311 0.2094726562500009 -0.2701411144884141 0.3795214630744719 -0.5962514664899836 1.1009158403953383 -2.6634359393255584 11.6566498289210845 52.5000000000000284
