 -1.0000000000000000 -0.9599350452672609 -0.8678010538303472 -0.7288685990913262 -0.5506394029286471 -0.3427240133427129 -0.1163318688837039 0.1163318688837039 0.3427240133427129 0.5506394029286471 0.7288685990913262 0.8678010538303472 0.9599350452672609 1.0000000000000000
 0.0109890109890110 0.0668372844976813 0.1165866558987116 0.1600218517629522 0.1948261493734161 0.2191262530097707 0.2316127944684571 0.2316127944684571 0.2191262530097707 0.1948261493734161 0.1600218517629522 0.1165866558987116 0.0668372844976813 0.0109890109890110
 -45.4999999999999787 -10.1205764311033324 2.3223458041907725 -0.9665177627583869 0.5285191068537476 -0.3407095695461010 0.2464954106703681 -0.1951213119926810 0.1667805269449951 -0.1531598261793612 0.1515750330346277 -0.1643706471446394 0.2068846299577670 -0.4999999999999876
 61.5552980047624132 0.0000000000000141 -8.2179801814284055 2.7969381816812224 -1.4310297221351356 0.8948052266632280 -0.6367807393627878 0.4991236349675323 -0.4239663891099915 0.3877427094218838 -0.3826842557888482 0.4142585551810653 -0.5208685759157733 1.2583122252323165
 -24.6386623347416034 14.3349155309843059 -0.0000000000000153 -6.1437150940128413 2.4390467767088291 -1.3891661355079667 0.9441303812358730 -0.7209238423952551 0.6025643441499163 -0.5453680474504955 0.5345886155389024 -0.5761689246551056 0.7226059524855212 -1.7438715911435594
 14.0744205564128286 -6.6964304499034881 8.4326002703264589 0.0000000000000072 -5.0849557030655799 2.2130564390481204 -1.3569887173248925 0.9834417553391387 -0.7974670149633368 0.7083094174084423 -0.6859947055249015 0.7337534431406056 -0.9162227896015727 2.2072338895180508
 -9.3702101637319153 4.1713545440669533 -4.0758531753467464 6.1909191054119406 0.0000000000000025 -4.5351304202646450 2.1117620792992944 -1.3751029765613878 1.0554757347103323 -0.9080352719777887 0.8623647010599336 -0.9113560712161497 1.1302436894620120 -2.7153980647635585
 6.7939154318680366 -2.9336218244934047 2.6109572123449776 -3.0304534027397843 5.1007841560246776 -0.0000000000000019 -4.2963987320042065 2.1188507980160383 -1.4588998159869722 1.1871221785866115 -1.0920131029770994 1.1325281260796491 -1.3899751754722758 3.3256852669450616
 -5.1953256709002602 2.2066510872778240 -1.8756235373162105 1.9640814389985055 -2.5105003512724933 4.5412217970334181 -0.0000000000000026 -4.2980483748597411 2.2395899516811091 -1.6347468966952445 1.4234161812380495 -1.4321980886145951 1.7296247259131969 -4.1125259021188008
 4.1125259021188185 -1.7296247259131943 1.4321980886145911 -1.4234161812380479 1.6347468966952450 -2.2395899516811095 4.2980483748597420 0.0000000000000027 -4.5412217970334181 2.5105003512724942 -1.9640814389985086 1.8756235373162136 -2.2066510872778231 5.1953256709002389
 -3.3256852669450936 1.3899751754722749 -1.1325281260796485 1.0920131029770976 -1.1871221785866080 1.4588998159869704 -2.1188507980160378 4.2963987320042065 0.0000000000000019 -5.1007841560246794 3.0304534027397838 -2.6109572123449780 2.9336218244934038 -6.7939154318680188
 2.7153980647636260 -1.1302436894620111 0.9113560712161457 -0.8623647010599271 0.9080352719777846 -1.0554757347103314 1.3751029765613874 -2.1117620792992935 4.5351304202646459 -0.0000000000000051 -6.1909191054119397 4.0758531753467491 -4.1713545440669533 9.3702101637319331
 -2.2072338895181041 0.9162227896015687 -0.7337534431406010 0.6859947055248966 -0.7083094174084418 0.7974670149633359 -0.9834417553391372 1.3569887173248918 -2.2130564390481213 5.0849557030655825 -0.0000000000000074 -8.4326002703264606 6.6964304499034801 -14.0744205564128499
 1.7438715911435487 -0.7226059524855238 0.5761689246551057 -0.5345886155389020 0.5453680474504954 -0.6025643441499153 0.7209238423952534 -0.9441303812358731 1.3891661355079681 -2.4390467767088291 6.1437150940128413 0.0000000000000126 -14.3349155309842988 24.6386623347416069
 -1.2583122252323129 0.5208685759157717 -0.4142585551810659 0.3826842557888488 -0.3877427094218835 0.4239663891099908 -0.4991236349675314 0.6367807393627880 -0.8948052266632291 1.4310297221351354 -2.7969381816812224 8.2179801814284055 -0.0000000000000146 -61.5552980047624132
 0.5000000000000169 -0.2068846299577623 0.1643706471446396 -0.1515750330346282 0.1531598261793601 -0.1667805269449928 0.1951213119926786 -0.2464954106703667 0.3407095695461007 -0.5285191068537483 0.9665177627583882 -2.3223458041907743 10.1205764311033377 45.5000000000000000
