 -1.0000000000000000 -0.9448992722228823 -0.8192793216440067 -0.6328761530318607 -0.3995309409653490 -0.1365529328549276 0.1365529328549276 0.3995309409653490 0.6328761530318607 0.8192793216440067 0.9448992722228823 1.0000000000000000
 0.0151515151515152 0.0916845174131961 0.1579747055643701 0.2125084177610211 0.2512756031992014 0.2714052409106962 0.2714052409106962 0.2512756031992014 0.2125084177610211 0.1579747055643701 0.0916845174131961 0.0151515151515152
 -33.0000000000000355 -7.3777289460344555 1.7136668943256410 -0.7273230777317021 0.4089424891605430 -0.2736422789550999 0.2078879182663048 -0.1754568652095257 0.1635259635519704 -0.1702295188728265 0.2090176288688633 -0.5000000000000027
 44.6439521894873224 0.0000000000000383 -6.0645084594499936 2.1051020723548199 -1.1075999414156217 0.7190207287273479 -0.5374419426650602 0.4492980935903793 -0.4163079892853460 0.4318288724337405 -0.5291569320650947 1.2648029086236914
 -17.8672575223890036 10.4492990234832401 -0.0000000000000012 -4.6254332489213574 1.8889896823631604 -1.1174754037877039 0.7981839317491329 -0.6505527436182771 0.5937349194619556 -0.6102924689917407 0.7440518955831431 -1.7748692360717122
 10.2011102456893887 -4.8792524980578760 6.2221575136088854 -0.0000000000000020 -3.9410687647002778 1.7828481722138048 -1.1500331377515818 0.8907625025193575 -0.7900439882348196 0.7986953851476899 -0.9649279354942388 2.2935424893001759
 -6.7819798620814549 3.0355489807328406 -3.0046393831034015 4.6600244900098087 -0.0000000000000001 -3.6588669370808846 1.7948712618376386 -1.2514675303792422 1.0532612660054217 -1.0347734625083338 1.2313709301034466 -2.9098099563036577
 4.9016846104485765 -2.1284509054081915 1.9198559674048448 -2.2769655093429231 3.9519780268177453 0.0000000000000010 -3.6615837503189685 1.9386580353228584 -1.4687654451305370 1.3713037255774396 -1.5909399322805184 3.7238434556063176
 -3.7238434556062927 1.5909399322805258 -1.3713037255774445 1.4687654451305383 -1.9386580353228584 3.6615837503189699 -0.0000000000000016 -3.9519780268177458 2.2769655093429240 -1.9198559674048439 2.1284509054081879 -4.9016846104486014
 2.9098099563036470 -1.2313709301034506 1.0347734625083360 -1.0532612660054208 1.2514675303792420 -1.7948712618376386 3.6588669370808842 -0.0000000000000002 -4.6600244900098087 3.0046393831034015 -3.0355489807328406 6.7819798620814549
 -2.2935424893001652 0.9649279354942362 -0.7986953851476895 0.7900439882348175 -0.8907625025193571 1.1500331377515824 -1.7828481722138052 3.9410687647002787 0.0000000000000004 -6.2221575136088862 4.8792524980578795 -10.2011102456893674
 1.7748692360717069 -0.7440518955831402 0.6102924689917433 -0.5937349194619558 0.6505527436182766 -0.7981839317491323 1.1174754037877035 -1.8889896823631609 4.6254332489213583 0.0000000000000016 -10.4492990234832437 17.8672575223889929
 -1.2648029086236807 0.5291569320650934 -0.4318288724337422 0.4163079892853465 -0.4492980935903793 0.5374419426650600 -0.7190207287273481 1.1075999414156217 -2.1051020723548191 6.0645084594499936 -0.0000000000000379 -44.6439521894873081
 0.4999999999999973 -0.2090176288688631 0.1702295188728252 -0.1635259635519703 0.1754568652095272 -0.2078879182663060 0.2736422789551007 -0.4089424891605434 0.7273230777317015 -1.7136668943256386 7.3777289460344537 33.0000000000000284
